"CAA20050615","623 S RAMPART BLVD, LOS ANGELES, CA, 90057","Match","Exact","623 S RAMPART BLVD, LOS ANGELES, CA, 90057","-118.281624525134,34.062088224723","141605229","R","06","037","208720","2000"
"IAA19990005","1305 S LINN ST, BOONE, IA, 50036","Match","Exact","1305 S LINN ST, BOONE, IA, 50036","-93.873872250124,42.041906513785","648475777","L","19","015","020300","2045"
"CAA20240049","941 E PACIFIC COAST HWY, LONG BEACH, CA, 90806","Match","Exact","941 E PACIFIC COAST HWY, LONG BEACH, CA, 90806","-118.181307191995,33.789913465319","141694531","L","06","037","573202","1008"
"ALA19940282","4005 FREMONT AVE SW, HUNTSVILLE, AL, 35805","Match","Non_Exact","4005 FREEMONT DR SW, HUNTSVILLE, AL, 35805","-86.62598085509,34.703938963742","58217185","L","01","089","002300","2006"
"CAA20080405","45405 MONROE ST, INDIO, CA, 92201","Match","Exact","45405 MONROE ST, INDIO, CA, 92201","-116.233878070202,33.719196426779","194773716","R","06","065","045209","2009"
"CAA20240045","11604 VANOWEN ST, NORTH HOLLYWOOD, CA, 91606","Match","Non_Exact","11604 VANOWEN ST, NORTH HOLLYWOOD, CA, 91605","-118.384690701829,34.193879276661","141564279","L","06","037","123205","2006"
"CAA20240046","240 E MINER ST, STOCKTON, CA, 95202","Match","Non_Exact","240 E MINER AVE, STOCKTON, CA, 95202","-121.288733581489,37.955954224792","133850414","R","06","077","000102","1023"
"ILA20050150","1420 COMMONS DR, WOODSTOCK, IL, 60098","Match","Exact","1420 COMMONS DR, WOODSTOCK, IL, 60098","-88.424050562886,42.287498041519","650777000","L","17","111","870906","3004"
"CAA20240047","563 GREENBRIER DR, OCEANSIDE, CA, 92054","Match","Exact","563 GREENBRIER DR, OCEANSIDE, CA, 92054","-117.355837792377,33.195382350765","612882039","R","06","073","018509","1008"
"KSA20060205","12600 DELAWARE PKWY, KANSAS CITY, KS, 66109","Match","Exact","12600 DELAWARE PKWY, KANSAS CITY, KS, 66109","-94.87475357909,39.122010209852","619585203","R","20","209","044803","4013"
"CAA20240048","601 E 11TH SREET, REEDLEY, CA, 93654","No_Match"
"CAA20240041","600 W RICHMAR AVE, SAN MARCOS, CA, 92069","Match","Non_Exact","600 RICHMAR AVE, SAN MARCOS, CA, 92069","-117.172842845822,33.146252509367","195295866","R","06","073","020021","1009"
"CAA20240042","1108 N HARBOR BLVD, SANTA ANA, CA, 92703","Match","Exact","1108 N HARBOR BLVD, SANTA ANA, CA, 92703","-117.920379693997,33.754395088309","650814245","L","06","059","089004","2001"
"CAA20240043","12057 FAIR OAKS BLVD, FAIR OAKS, CA, 95628","Match","Exact","12057 FAIR OAKS BLVD, FAIR OAKS, CA, 95628","-121.262271599155,38.670999908516","133345444","L","06","067","008139","3002"
"CAA20240044","3511 E 12TH ST, OAKLAND, CA, 94601","Match","Non_Exact","3511 E 12TH, OAKLAND, CA, 94601","-122.223022714053,37.77536442756","633933628","R","06","001","406100","1024"
"CAA20240050","3700 AND 3710 VALLE VERDE DR, NAPA, CA, 94558","Match","Non_Exact","3710 VALLE VERDE DR, NAPA, CA, 94558","-122.293778849413,38.327861320509","67438065","R","06","055","200602","3001"
"CAA20240051","710 N FAIR OAKS AVE, PASADENA, CA, 91103","Match","Exact","710 N FAIR OAKS AVE, PASADENA, CA, 91103","-118.150507468344,34.158022995026","141627936","R","06","037","462002","2004"
"GAA20060280","441 16TH ST NW, ATLANTA, GA, 30363","Match","Exact","441 16TH ST NW, ATLANTA, GA, 30363","-84.401837564078,33.788840853356","650086666","R","13","121","000602","2000"
"CAA20080400","2750 GILMORE LN, OROVILLE, CA, 95966","No_Match"
"ILA20050145","2701 WINDHAM TER DR, WOOD RIVER, IL, 62095","Match","Exact","2701 WINDHAM TERRACE DR, WOOD RIVER, IL, 62095","-90.056795746242,38.863985104046","628646078","L","17","119","401901","1028"
"AZA20090045","315 W FILLMORE ST, PHOENIX, AZ, 85003","Match","Exact","315 W FILLMORE ST, PHOENIX, AZ, 85003","-112.077932246809,33.454683586584","128211922","L","04","013","113100","1008"
"CAA20050610","865 W GETTYSBURG AVE, CLOVIS, CA, 93612","Match","Exact","865 W GETTYSBURG AVE, CLOVIS, CA, 93612","-119.7289680666,36.801326604142","197630900","R","06","019","003102","3011"
"CAA20050605","16711 CHALON RD, VICTORVILLE, CA, 92395","Match","Exact","16711 CHALON RD, VICTORVILLE, CA, 92395","-117.298721010504,34.505013892955","145228171","L","06","071","009913","1008"
"CAA19930120","1544 BERKELEY ST, SANTA MONICA, CA, 90404","Match","Exact","1544 BERKELEY ST, SANTA MONICA, CA, 90404","-118.467108630077,34.034932015099","142717373","R","06","037","701701","3010"
"ALA19940250","237 W FIFTH AVE, YORK, AL, 36925","Match","Exact","237 W FIFTH AVE, YORK, AL, 36925","-88.314943237727,32.489075151185","656354","L","01","119","011500","4005"
"IAA19990010","263 MANOR DR, OSCEOLA, IA, 50213","Match","Exact","263 MANOR DR, OSCEOLA, IA, 50213","-93.758299160871,41.020393367337","655645402","L","19","039","960100","2047"
"FLA20060151","2120 CARRELL RD, FT MYERS, FL, 33901","Match","Exact","2120 CARRELL RD, FORT MYERS, FL, 33901","-81.867349004511,26.611666545366","118026463","R","12","071","001101","1035"
"FLA20060153","645 E 21ST ST, JACKSONVILLE, FL, 32206","Match","Exact","645 E 21ST ST, JACKSONVILLE, FL, 32206","-81.644668533,30.357329553606","83899203","L","12","031","000200","3004"
"FLA20060154","1120 SILAS DR SW, LIVE OAK, FL, 32064","No_Match"
"CAA20240096","43513 43519 43602 W VENTANA ST, TEMECULA, CA, 92592","No_Match"
"CAA20240097","1005 REMINGTON CT, CALEXICO, CA, 92231","No_Match"
"ALA19940257","613 BROADWAY AVE, TALLADEGA, AL, 35160","Match","Exact","613 BROADWAY AVE, TALLADEGA, AL, 35160","-86.087595234577,33.45637981148","66969179","R","01","121","010500","2003"
"CAA20240098","164 W BONNIE VIEW DR, RIALTO, CA, 92376","Match","Exact","164 W BONNIE VIEW DR, RIALTO, CA, 92376","-117.371800479423,34.095719720088","144646938","R","06","071","003700","2011"
"CAA19930125","200 FORD AVE, GRIDLEY, CA, 95948","Match","Exact","200 FORD AVE, GRIDLEY, CA, 95948","-121.689894936292,39.369652732549","642487007","R","06","007","003502","4000"
"CAA20000345","7575 MADISON AVE, CITRUS HEIGHTS, CA, 95610","Match","Exact","7575 MADISON AVE, CITRUS HEIGHTS, CA, 95610","-121.286309924223,38.663761011753","640620435","L","06","067","008137","2003"
"CAA20240099","39963 SIERRA WAY, OAKHURST, CA, 93644","Match","Exact","39963 SIERRA WAY, OAKHURST, CA, 93644","-119.648699981064,37.329303705415","102355498","L","06","039","000104","2002"
"FLA20060150","746 MADELYN WAY, MELBOURNE, FL, 32901","Match","Exact","746 MADELYN WAY, MELBOURNE, FL, 32901","-80.609666454682,28.090141042259","601722728","R","12","009","064800","3005"
"CAA20181070","4704 PECK RD, EL MONTE, CA, 91732","Match","Non_Exact","4704 N PECK RD, EL MONTE, CA, 91732","-118.015324802939,34.089095028769","142747079","R","06","037","432601","4001"
"CAA20181071","2720 E CLINTON AVE, FRESNO, CA, 93703","Match","Exact","2720 E CLINTON AVE, FRESNO, CA, 93703","-119.778872024827,36.772227663275","197575785","R","06","019","003401","1002"
"FLA20060149","14702 LIVINGSTON AVE, LUTZ, FL, 33559","Match","Exact","14702 LIVINGSTON AVE, LUTZ, FL, 33559","-82.430906201966,28.082977774072","656649154","L","12","057","011003","4000"
"COA19950040","1200 KIMBARK ST, LONGMONT, CO, 80501","Match","Exact","1200 KIMBARK ST, LONGMONT, CO, 80501","-105.101063323689,40.179497051271","188156130","R","08","013","013503","3014"
"FLA20060145","47 MICHAEL DR, CRAWFORDVILLE, FL, 32327","Match","Exact","47 MICHAEL DR, CRAWFORDVILLE, FL, 32327","-84.377920714083,30.19341238756","629963445","R","12","129","010208","2052"
"CAA20181079","56 ATKINSON LN, WATSONVILLE, CA, 95076","Match","Exact","56 ATKINSON LN, WATSONVILLE, CA, 95076","-121.765311679092,36.931778345586","125520799","R","06","087","110202","3005"
"AKA20070010","240 E KALLI CIR, WASILLA, AK, 99654","Match","Exact","240 E KALLI CIR, WASILLA, AK, 99654","-149.44478015943,61.589679157854","611942779","R","02","170","000800","3013"
"CAA20050600","962 S PIERCE AVE, FRESNO, CA, 93727","Match","Exact","962 S PIERCE AVE, FRESNO, CA, 93727","-119.726429987836,36.733463642958","197583407","L","06","019","001407","3001"
"COA19950045","1685 ENCANTO PL, MONTROSE, CO, 81401","Match","Exact","1685 ENCANTO PL, MONTROSE, CO, 81401","-107.862496597931,38.463063246641","122542018","L","08","085","966401","1005"
"FLA00000750","156 WESTWOOD DR, INTERLACHEN, FL, 32148","Match","Exact","156 WESTWOOD DR, INTERLACHEN, FL, 32148","-81.882370509922,29.634607822978","86099839","L","12","107","950201","4045"
"GAA19989011","460 E LAKE BLVD SE, ATLANTA, GA, 30317","Match","Exact","460 E LAKE BLVD SE, ATLANTA, GA, 30317","-84.313878303438,33.740484896245","23401110","L","13","089","020802","1002"
"CAA19930110","1747 15TH ST, SANTA MONICA, CA, 90404","Match","Exact","1747 15TH ST, SANTA MONICA, CA, 90404","-118.478880277591,34.018975693924","141559709","R","06","037","701802","4018"
"ALA19940262","613 BROADWAY AVE, TALLADEGA, AL, 35160","Match","Exact","613 BROADWAY AVE, TALLADEGA, AL, 35160","-86.087595234577,33.45637981148","66969179","R","01","121","010500","2003"
"CAA19930115","1968 19TH ST, SANTA MONICA, CA, 90404","Match","Exact","1968 19TH ST, SANTA MONICA, CA, 90404","-118.47176517623,34.019972593687","652037102","R","06","037","701802","1002"
"ALA19940268","3401 S BROAD ST, SCOTTSBORO, AL, ","Match","Exact","3401 S BROAD ST, SCOTTSBORO, AL, 35769","-86.049711673053,34.629020131914","58025683","R","01","071","950700","4022"
"ALA19940267","2100 VICTORIA PL, PRATTVILLE, AL, 36066","Match","Exact","2100 VICTORIA PL, PRATTVILLE, AL, 36066","-86.409452185637,32.461759353593","617581913","R","01","051","031300","1016"
"CAA20181081","3411 CRENSHAW BLVD, LOS ANGELES, CA, 90016","Match","Exact","3411 CRENSHAW BLVD, LOS ANGELES, CA, 90016","-118.335166431591,34.025454462055","141602159","R","06","037","220000","2009"
"CAA20181082","1515 AND 1738 RIVIERA AVE, WALNUT CREEK, CA, 94596","Match","Non_Exact","1738 RIVIERA AVE, WALNUT CREEK, CA, 94596","-122.067962021137,37.908674519793","192050085","R","06","013","339004","1007"
"GAA20090095","1450 BARNES DR, SAVANNAH, GA, 31415","Match","Exact","1450 BARNES DR, SAVANNAH, GA, 31415","-81.117482249965,32.085840070919","6224424","R","13","051","000601","5006"
"CAA20181083","582 ROCKY HILL RD, VACAVILLE, CA, 95688","Match","Exact","582 ROCKY HILL RD, VACAVILLE, CA, 95688","-121.980168717212,38.364411748334","192534616","R","06","095","253208","3007"
"CAA20181084","999 LAS TABLAS RD, TEMPLETON, CA, 93465","Match","Exact","999 LAS TABLAS RD, TEMPLETON, CA, 93465","-120.715938410939,35.554326713284","109769360","L","06","079","012707","2023"
"CAA20181086","310 MILLER AVE, SOUTH SAN FRANCISCO, CA, 94080","Match","Exact","310 MILLER AVE, SOUTH SAN FRANCISCO, CA, 94080","-122.410056718326,37.656266161133","192373388","R","06","081","602202","1008"
"CAA20181088","1144 S SECOND ST, SAN JOSE, CA, 95112","Match","Exact","1144 S 2ND ST, SAN JOSE, CA, 95112","-121.876837312932,37.319766022839","651683393","L","06","085","503112","1012"
"IAA19990020","140 N SEVENTH AVE E, HARTLEY, IA, 51346","Match","Exact","140 N 7TH AVE E, HARTLEY, IA, 51346","-95.468538411254,43.182955339286","39348199","R","19","141","490100","1030"
"GAA20060220","635 FERNCREST DR, SANDERSVILLE, GA, 31082","Match","Exact","635 FERNCREST DR, SANDERSVILLE, GA, 31082","-82.804640572533,33.001041623911","633962124","L","13","303","950300","1040"
"COA19950055","35 N CEDAR AVE, MONTROSE, CO, 81401","Match","Exact","35 N CEDAR AVE, MONTROSE, CO, 81401","-107.866658456548,38.486883645255","122540964","L","08","085","966302","2012"
"CAA19930100","375 OAKTREE DR, MOUNTAIN VIEW, CA, 94040","Match","Exact","375 OAKTREE DR, MOUNTAIN VIEW, CA, 94040","-122.103158708573,37.39990191618","635452432","R","06","085","509404","3000"
"FLA00000785","6650 103RD ST, JACKSONVILLE, FL, 32210","Match","Exact","6650 103RD ST, JACKSONVILLE, FL, 32210","-81.753060197507,30.248318746411","83966864","L","12","031","013525","2001"
"IAA19990035","607 15TH ST, SPIRIT LAKE, IA, 51360","Match","Exact","607 15TH ST, SPIRIT LAKE, IA, 51360","-95.099308999151,43.425493066351","9805160","L","19","059","450501","2031"
"GAA19949801","198 ELDRIDGE ST, METTER, GA, 30439","Match","Exact","198 ELDRIDGE ST, METTER, GA, 30439","-82.064441973867,32.405087289163","642383640","L","13","043","950100","3007"
"FLA00000780","3037 WIND MEADOW DR, GULF BREEZE, FL, 32563","Match","Exact","3037 WIND MEADOW DR, GULF BREEZE, FL, 32563","-87.097362747055,30.38403709247","74574566","R","12","113","010812","2008"
"CAA20240078","664 AND 682 NORTHSTAR DR, HANFORD, CA, 93230","Match","Non_Exact","682 NORTHSTAR DR, HANFORD, CA, 93230","-119.654699416846,36.360052286234","197989310","L","06","031","000602","2020"
"CAA20000365","2151 STONY POINT RD, SANTA ROSA, CA, 95407","Match","Exact","2151 STONY POINT RD, SANTA ROSA, CA, 95407","-122.74009398569,38.416608777458","67533842","R","06","097","153302","1002"
"CAA20240079","13601 SAN ANTONIO DR, NORWALK, CA, 90650","Match","Exact","13601 SAN ANTONIO DR, NORWALK, CA, 90650","-118.078255343111,33.906456188828","241147639","R","06","037","552100","2004"
"ALA19940237","71 CNTY RD, FLAT ROCK, AL, ","No_Match"
"CAA20240074","16685 CHURCH ST, MORGAN HILL, CA, 95037","Match","Exact","16685 CHURCH ST, MORGAN HILL, CA, 95037","-121.645969889866,37.121426414701","122948571","L","06","085","512313","2000"
"ARA20170001","1905 RICHSMITH LN, CONWAY, AR, 72032","Match","Non_Exact","1905 RICH SMITH LN, CONWAY, AR, 72032","-92.400941653888,35.099761302411","617915058","R","05","045","030403","1008"
"CAA19930105","1828 17TH ST, SANTA MONICA, CA, 90404","Match","Exact","1828 17TH ST, SANTA MONICA, CA, 90404","-118.475868479944,34.020329152452","141568664","R","06","037","701802","1007"
"CAA20240075","405 ATASCADERO RD, MORRO BAY, CA, 93442","Match","Exact","405 ATASCADERO RD, MORRO BAY, CA, 93442","-120.854114203945,35.380571188181","109723952","L","06","079","010505","1020"
"ARA19880559","58 MISTLETOE ST, DUMAS, AR, 71639","Match","Exact","58 MISTLETOE ST, DUMAS, AR, 71639","-91.468759318686,33.878447189958","641430493","R","05","041","950200","1039"
"CAA20240076","1329 TUCKER AVE, SANGER, CA, 93657","Match","Exact","1329 TUCKER AVE, SANGER, CA, 93657","-119.545350578522,36.697370792915","197591460","R","06","019","006201","2013"
"CAA20240077","5050 BAKMAN AVE, NORTH HOLLYWOOD, CA, 91601","Match","Exact","5050 BAKMAN AVE, NORTH HOLLYWOOD, CA, 91601","-118.377323538944,34.161919011043","141565092","R","06","037","125403","2002"
"CAA20080430","1405 JAMES M WOOD BLVD, LOS ANGELES, CA, 90015","Match","Non_Exact","1405 W JAMES M WOOD BLVD, LOS ANGELES, CA, 90015","-118.269839987667,34.049412906982","141616695","R","06","037","209300","1006"
"CAA20240081","135 TUSCANY DR, OROVILLE, CA, 95965","No_Match"
"CAA20240082","1425 HWY 99, GRIDLEY, CA, 95948","Match","Exact","1425 STATE RTE 99, GRIDLEY, CA, 95948","-121.687989353941,39.356233661848","617252934","L","06","007","003502","4024"
"CAA20181050","2255 S PLUMAS ST, FRESNO, CA, 93706","Match","Exact","2255 S PLUMAS ST, FRESNO, CA, 93706","-119.811110169682,36.719050689126","197571081","L","06","019","000902","3011"
"CAA20240084","2650 E AVE Q12, PALMDALE, CA, 93550","Match","Non_Exact","2650 E AVE S, PALMDALE, CA, 93550","-118.08170752282,34.558038141619","640422232","R","06","037","910715","2000"
"ALA19880115","325 N GLENDALE AVE, GENEVA, AL, 36340","Match","Non_Exact","325 N GLENDALE ST, GENEVA, AL, 36340","-85.894701064095,31.047458191119","32935631","L","01","061","050300","2022"
"CAA20181052","25281 VAN LEUVEN ST, LOMA LINDA, CA, 92354","Match","Exact","25281 VAN LEUVEN ST, LOMA LINDA, CA, 92354","-117.252838118262,34.05573067132","144971286","R","06","071","007305","1003"
"COA19950060","105 GATEWAY AVE, FORT MORGAN, CO, 80701","Match","Non_Exact","105 E GATEWAY AVE, FORT MORGAN, CO, 80701","-103.800648968799,40.243446064404","634613858","R","08","087","000600","4001"
"CAA20080435","16450 KENT AVE, SAN LORENZO, CA, 94580","Match","Exact","16450 KENT AVE, SAN LORENZO, CA, 94580","-122.114109503137,37.692257468093","125014101","L","06","001","434000","3007"
"CAA20181053","525 S RUSSELL AVE, SANTA MARIA, CA, 93458","Match","Exact","525 S RUSSELL AVE, SANTA MARIA, CA, 93458","-120.451673750926,34.948307122749","108620707","R","06","083","002407","2002"
"CAA20181054","6041 VILLAGE WAY, SAN DIEGO, CA, 92130","No_Match"
"CAA20240080","2745-2759 FRANCIS AVE, LOS ANGELES, CA, 90005","Match","Non_Exact","2759 FRANCIS AVE, LOS ANGELES, CA, 90005","-118.285674755774,34.056884061981","141605345","R","06","037","212202","1000"
"FLA20060125","305 SUMMER BREEZE WAY, ST AUGUSTINE, FL, 32086","Match","Exact","305 SUMMER BREEZE WAY, ST AUGUSTINE, FL, 32086","-81.321245879009,29.781249284952","639532766","R","12","109","021208","1002"
"CAA20181057","6700 MIDDLETON ST, HUNTINGTON PARK, CA, 90255","Match","Exact","6700 MIDDLETON ST, HUNTINGTON PARK, CA, 90255","-118.228886727328,33.978457024736","141672193","L","06","037","533103","1001"
"IAA19990030","664 TER PARK BLVD, MILFORD, IA, 51351","Match","Exact","664 TERRACE PARK BLVD, MILFORD, IA, 51351","-95.149832968898,43.345645991439","658435840","R","19","059","451100","4027"
"CAA20181059","150 S 45TH ST, RICHMOND, CA, 94804","Match","Exact","150 S 45TH ST, RICHMOND, CA, 94804","-122.327178343553,37.929741409807","192041469","L","06","013","381000","1007"
"FLA00000775","1730 W CARROLL ST, KISSIMMEE, FL, 34741","Match","Exact","1730 W CARROLL ST, KISSIMMEE, FL, 34741","-81.422552674546,28.326240414218","618292417","L","12","097","041900","1001"
"COA19950065","1000 W HORSETOOTH RD, FORT COLLINS, CO, 80526","Match","Exact","1000 W HORSETOOTH RD, FORT COLLINS, CO, 80526","-105.092695663559,40.538197317524","188493530","R","08","069","001106","4006"
"AKA20070015","1360 JACKSON ST, KETCHIKAN, AK, 99901","Match","Exact","1360 JACKSON ST, KETCHIKAN, AK, 99901","-131.68086336887,55.36203559101","647160120","R","02","130","000200","2003"
"AKA20153002","2773 TRAILSIDE LOOP, ANCHORAGE, AK, 99507","No_Match"
"IAA19990045","1711 S SEVENTH AVE, MARSHALLTOWN, IA, 50158","Match","Exact","1711 S 7TH AVE, MARSHALLTOWN, IA, 50158","-92.900241162368,42.028217597372","90929045","R","19","127","951000","2014"
"FLA00000770","1730 W CARROLL ST, KISSIMMEE, FL, 34741","Match","Exact","1730 W CARROLL ST, KISSIMMEE, FL, 34741","-81.422552674546,28.326240414218","618292417","L","12","097","041900","1001"
"CAA20240089","855 N 4TH ST, PISMO BEACH, CA, 93449","Match","Exact","855 N 4TH ST, PISMO BEACH, CA, 93449","-120.622399939897,35.132385233845","109821631","L","06","079","011705","1027"
"FLA20060140","670 NW SIXTH ST, MIAMI, FL, 33136","Match","Exact","670 NW 6TH ST, MIAMI, FL, 33136","-80.205961444062,25.779484926085","116016918","L","12","086","003607","2005"
"ALA19940242","560 FORTNER ST, DOTHAN, AL, 36301","Match","Exact","560 FORTNER ST, DOTHAN, AL, 36301","-85.402539080102,31.217062727768","101238466","R","01","069","040600","2031"
"AKA20153001","2574 VISTA DR, JUNEAU, AK, 99801","Match","Exact","2574 VISTA DR, JUNEAU, AK, 99801","-134.413580731483,58.285146510753","649692778","R","02","110","000600","2006"
"ALA19940247","149 HAVERSHAM DR, BIRMINGHAM, AL, 35215","Match","Non_Exact","149 HAVERSHAM DR NW, BIRMINGHAM, AL, 35215","-86.688898384671,33.666155290897","658188820","R","01","073","011210","3017"
"ILA20050190","116 E 43RD ST, CHICAGO, IL, 60653","Match","Exact","116 E 43RD ST, CHICAGO, IL, 60653","-87.622512794533,41.816609004988","605539233","L","17","031","380600","3017"
"CAA20240088","714 HARVARD BLVD, SANTA PAULA, CA, 93060","Tie"
"CAA20240092","1101 N PKWY DR FRESNO, FRESNO, CA, 93728","Match","Non_Exact","1101 N PARKWAY DR, FRESNO, CA, 93728","-119.829970345717,36.756417293432","636885130","L","06","019","002000","5002"
"COA19950075","302 MEADOWOOD DR, CARBONDALE, CO, 81623","Match","Exact","302 MEADOWOOD DR, CARBONDALE, CO, 81623","-107.203808434148,39.391870081327","105802281","R","08","045","951803","1000"
"CAA20181060","47003 MISSION FALLS CT, FREMONT, CA, 94539","Match","Exact","47003 MISSION FALLS CT, FREMONT, CA, 94539","-121.9295864699,37.486258403826","125059702","R","06","001","441503","1006"
"CAA20240093","145 NELSON AVE, OROVILLE, CA, 95965","Match","Exact","145 NELSON AVE, OROVILLE, CA, 95965","-121.567649700177,39.52400766885","68447511","R","06","007","002500","1007"
"CAA20240094","2801 N HAYDEN PKWY, ROSEVILLE, CA, 95747","Match","Exact","2801 N HAYDEN PKWY, ROSEVILLE, CA, 95747","-121.371926405335,38.794669907064","651281038","R","06","061","021328","5041"
"CAA20080440","1601 LOTUS LN, BAKERSFIELD, CA, 93307","Match","Exact","1601 LOTUS LN, BAKERSFIELD, CA, 93307","-118.989935152026,35.338797623037","645295978","R","06","029","002502","1005"
"CAA20240095","11016 RAMONA BLVD, EL MONTE, CA, 91731","Match","Exact","11016 RAMONA BLVD, EL MONTE, CA, 91731","-118.035731110052,34.071997586653","141649339","R","06","037","433200","1009"
"CAA20000360","485 HOLOHAN RD, WATSONVILLE, CA, 95076","Match","Exact","485 HOLOHAN RD, WATSONVILLE, CA, 95076","-121.769241286245,36.94096273871","125512801","R","06","087","122500","2006"
"CAA20080445","3232 MISSION AVE, OCEANSIDE, CA, 92058","Match","Exact","3232 MISSION AVE, OCEANSIDE, CA, 92058","-117.347377792784,33.214067320434","651998206","L","06","073","018616","1030"
"COA19950070","3210 E CNTY LINE RD, HIGHLANDS RANCH, CO, 80126","Match","Exact","3210 E COUNTY LINE RD, HIGHLANDS RANCH, CO, 80126","-104.950162570945,39.566015306511","646564207","R","08","035","014110","1003"
"CAA20181065","22733 22735 AND 22737 OAKCREST CIRCLE, YORBA LINDA, CA, 92887","Match","Non_Exact","22737 OAKCREST CIR, YORBA LINDA, CA, 92887","-117.739992992251,33.871928727012","657846204","L","06","059","021924","3019"
"CAA20240090","84908 BAGDAD AVE, COACHELLA, CA, 92236","Match","Exact","84908 BAGDAD AVE, COACHELLA, CA, 92236","-116.183865046659,33.67460536884","194776423","L","06","065","045709","1001"
"CAA20240091","401 N POPLAR AVE, WASCO, CA, 93280","Match","Non_Exact","401 POPLAR AVE, WASCO, CA, 93280","-119.34486902242,35.59786321372","109008257","L","06","029","004403","1017"
"CAA20181067","345 N WESTMORELAND AVE, LOS ANGELES, CA, 90004","Match","Exact","345 N WESTMORELAND AVE, LOS ANGELES, CA, 90004","-118.288037554218,34.076967010557","141604428","L","06","037","192700","2008"
"CAA20181068","240 W LIME ST, INGLEWOOD, CA, 90301","Match","Exact","240 W LIME ST, INGLEWOOD, CA, 90301","-118.358164264817,33.957752763136","141654485","L","06","037","601212","1004"
"IAA19990040","2117 CENTRAL AVE, HAWARDEN, IA, 51023","Match","Exact","2117 CENTRAL AVE, HAWARDEN, IA, 51023","-96.485186472457,43.009652108813","657005216","L","19","167","070400","3021"
"AKA20070020","1775 N THUMA ST, PALMER, AK, 99645","Match","Non_Exact","1775 THUMA ST, PALMER, AK, 99645","-149.100002893937,61.587451684377","625101268","L","02","170","001201","2009"
"FLA00000765","1875 MOVA ST, SARASOTA, FL, 34231","Match","Exact","1875 MOVA ST, SARASOTA, FL, 34231","-82.494257394382,27.221093064994","16357815","L","12","115","002012","3020"
"AKA20070025","4211 MOUNTAIN VIEW DR, ANCHORAGE, AK, 99508","Match","Exact","4211 MOUNTAIN VIEW DR, ANCHORAGE, AK, 99508","-149.802479183278,61.22427104076","190801536","L","02","020","000602","3007"
"GAA20060245","1112 BLACKSHEAR RD, CORDELE, GA, 31015","Match","Exact","1112 BLACKSHEAR RD, CORDELE, GA, 31015","-83.76987748644,31.979579869801","652520132","R","13","081","010100","2019"
"AZA19910025","110 W AIRPORT RD, PAYSON, AZ, 85541","Match","Exact","110 W AIRPORT RD, PAYSON, AZ, 85541","-111.323120520787,34.257362442132","159351215","L","04","007","000302","3002"
"CAA20030080","7541 WYOMING ST, WESTMINSTER, CA, 92683","Match","Exact","7541 WYOMING ST, WESTMINSTER, CA, 92683","-117.997996345849,33.76105232364","657972416","L","06","059","099802","1008"
"GAA20010030","1935 ALISON CT SW, ATLANTA, GA, 30311","Match","Exact","1935 ALISON CT SW, ATLANTA, GA, 30311","-84.453989165097,33.700820874128","610198395","R","13","121","007603","2001"
"AZA19910020","160 N HWY 89, CHINO VALLEY, AZ, 86323","Match","Exact","160 N STATE RTE 89, CHINO VALLEY, AZ, 86323","-112.454478726089,34.747508445308","650742335","L","04","025","000206","3033"
"GAA20100080","1405 S FRIENDSHIP AVE, DONALSONVILLE, GA, 39845","Match","Exact","1405 S FRIENDSHIP AVE, DONALSONVILLE, GA, 39845","-84.86949689967,31.026249204062","87871896","R","13","253","200200","1042"
"CAA20080330","608 N G ST, LOMPOC, CA, 93436","Match","Exact","608 N G ST, LOMPOC, CA, 93436","-120.456450724018,34.647216091499","108621110","R","06","083","002706","5008"
"GAA20100075","302 MANGHAM DR, BREMEN, GA, 30110","Match","Non_Exact","302 MANGHAM RD, BREMEN, GA, 30110","-85.082901965658,33.720053894674","636329632","R","13","143","010402","2008"
"CAA20080335","730 SAN PEDRO WAY, SOLEDAD, CA, 93960","No_Match"
"CAA19960010","990 FOX ST, LEMOORE, CA, 93245","Match","Exact","990 FOX ST, LEMOORE, CA, 93245","-119.78514174919,36.312138116167","197992238","R","06","031","000407","1023"
"CAA20030075","935 S GILBERT ST, ANAHEIM, CA, 92804","Match","Exact","935 S GILBERT ST, ANAHEIM, CA, 92804","-117.96768284285,33.819258055907","144011965","R","06","059","087002","3006"
"CAA20181033","535-611 W EL SEGUNDO BLVD, LOS ANGELES, CA, 90064","Tie"
"CAA20181034","2437 EAGLE AVE, ALAMEDA, CA, 94501","Match","Exact","2437 EAGLE AVE, ALAMEDA, CA, 94501","-122.237863710952,37.768492578974","606178611","L","06","001","427100","1005"
"FLA20010095","1000 LOGAN HEIGHTS CIR, SANFORD, FL, 32773","Match","Exact","1000 LOGAN HEIGHTS CIR, SANFORD, FL, 32773","-81.277645425003,28.762144962647","629302220","L","12","117","020904","3011"
"CAA20181036","10860 SAN PABLO AVE, EL CERRITO, CA, 94530","Match","Exact","10860 SAN PABLO AVE, EL CERRITO, CA, 94530","-122.310999552277,37.915029114488","657881545","R","06","013","387000","3003"
"CAA19960015","801 ALMOND CT, WASCO, CA, 93280","Match","Exact","801 ALMOND CT, WASCO, CA, 93280","-119.334171916196,35.584980287555","109145507","L","06","029","004402","3003"
"CAA20181039","1201 GROVE ST, HEALDSBURG GLEN APARTMENT, CA, 95448","No_Match"
