"NCA19939017","8115 FARMLEA CIR, RALEIGH, NC, 27604","Match","Non_Exact","8115 FARMLEA CIR, RALEIGH, NC, 27616","-78.557854593089,35.88328839904","72652922","R","37","183","054022","1000"
"NYB20130002","439 W 53RD ST, NEW YORK, NY, 10019","Match","Exact","439 W 53RD ST, NEW YORK, NY, 10019","-73.989231137692,40.766123579474","647141557","R","36","061","013300","4000"
"NCA19939016","8108 FARMLEA CIR, RALEIGH, NC, 27604","Match","Non_Exact","8108 FARMLEA CIR, RALEIGH, NC, 27616","-78.557831352739,35.883451404979","72652922","L","37","183","054022","1001"
"NCA19939019","8121 FARMLEA CIR, RALEIGH, NC, 27604","Match","Non_Exact","8121 FARMLEA CIR, RALEIGH, NC, 27616","-78.557964278402,35.883214270481","72652922","R","37","183","054022","1000"
"NCA19939018","8123 FARMLEA CIR, RALEIGH, NC, 27604","Match","Non_Exact","8123 FARMLEA CIR, RALEIGH, NC, 27616","-78.558000842198,35.883188675823","72652922","R","37","183","054022","1000"
"NYB20130007","690 ALBANY AVE, BROOKLYN, NY, 11203","Match","Exact","690 ALBANY AVE, BROOKLYN, NY, 11203","-73.939664308386,40.65698678608","59079853","R","36","047","080800","1001"
"NYB20060010","33 W END AVE, NEW YORK, NY, 10023","Match","Exact","33 W END AVE, NEW YORK, NY, 10023","-73.989505734725,40.773027047532","59655112","L","36","061","015102","2003"
"NYB20130009","55 BRADLEY AVE, MT VERNON, NY, 10552","Match","Exact","55 BRADLEY AVE, MOUNT VERNON, NY, 10552","-73.815555332045,40.917001144295","139749065","R","36","119","015100","4010"
"NCA20040130","104 PERIWINKLE LN, SPRING HOPE, NC, 27882","Match","Exact","104 PERIWINKLE LN, SPRING HOPE, NC, 27882","-78.104870926408,35.944432571609","627149320","R","37","127","011000","3033"
"NYB20060015","521 W 42ND ST, NEW YORK, NY, 10036","Match","Exact","521 W 42ND ST, NEW YORK, NY, 10036","-73.996259626614,40.760025603856","59661425","L","36","061","012901","1001"
"NEA20231019","1100-1160 SW 27TH ST, LINCOLN, NE, 68522","Match","Non_Exact","1160 SW 27TH ST, LINCOLN, NE, 68522","-96.758776622147,40.800928449471","640697364","R","31","109","003401","4007"
"OHA19930330","4410 GUERLEY RD, CINCINNATI, OH, 45238","Match","Exact","4410 GUERLEY RD, CINCINNATI, OH, 45238","-84.587133918496,39.120630239709","624618787","R","39","061","010005","1000"
"NYA19970085","355 CREAMERY RD, RICHFORD, NY, 13835","No_Match"
"OHA19960180","1458 SPICETREE CIR, FAIRBORN, OH, 45324","Match","Exact","1458 SPICETREE CIR, FAIRBORN, OH, 45324","-84.072450461762,39.783409237421","655735816","R","39","057","200104","3000"
"NDA20140030","2618 24TH AVE W, WILLISTON, ND, 58801","Match","Exact","2618 24TH AVE W, WILLISTON, ND, 58801","-103.656466417164,48.169004238448","655325428","R","38","105","953701","1067"
"NCA19970355","113 WILD GEESE CT, POWELLS POINT, NC, 27966","Match","Exact","113 WILD GEESE CT, POWELLS POINT, NC, 27966","-75.840271150251,36.138432273033","81386964","L","37","053","110403","2007"
"NCA20151918","50 WINDRIDGE CT, ROXBORO, NC, 27573","No_Match"
"NYA19940230","32 MAPLEHURST DR, PHOENIX, NY, 13135","Match","Exact","32 MAPLEHURST DR, PHOENIX, NY, 13135","-76.29837838377,43.241407037274","57823896","R","36","075","020901","2000"
"NYB20130011","488 MONTAUK HWY, AMAGANSETT, NY, 11930","Match","Exact","488 MONTAUK HWY, AMAGANSETT, NY, 11930","-72.130557760571,40.979627176544","657000697","R","36","103","201006","3025"
"MOA20040230","3967 LINCOLN AVE, ST LOUIS, MO, 63113","Match","Exact","3967 LINCOLN AVE, SAINT LOUIS, MO, 63113","-90.229748528442,38.656678024787","107596263","R","29","510","127700","1016"
"NEA20231017","1528 N 16TH ST, OMAHA, NE, 68110","Match","Exact","1528 N 16TH ST, OMAHA, NE, 68110","-95.93738489748,41.273406113706","652353231","L","31","055","001200","3015"
"NCA20040135","380 PALMER AVE, RAEFORD, NC, 28376","Match","Non_Exact","380 W PALMER ST, RAEFORD, NC, 28376","-79.247087319812,34.981414052618","653451682","L","37","093","970300","4006"
"NYB20060005","1115 FIRST AVE, NEW YORK, NY, 10065","Match","Exact","1115 1ST AVE, NEW YORK, NY, 10065","-73.961053865108,40.760993432327","59657609","L","36","061","011000","6000"
"MOA19910385","6708 E 117TH TER, KANSAS CITY, MO, ","Match","Exact","6708 E 117TH TER, KANSAS CITY, MO, 64134","-94.514128079034,38.910840417355","91477470","L","29","095","013208","2004"
"MOA19910380","501 W KENNEDY DR, MAYSVILLE, MO, 64469","Match","Non_Exact","501 KENNEDY DR, MAYSVILLE, MO, 64469","-94.363840208326,39.882328384761","655700180","L","29","063","080101","1021"
"NCA19970360","220 CALIFORNIA AVE, MARION, NC, 28752","Match","Exact","220 CALIFORNIA AVE, MARION, NC, 28752","-82.014543154921,35.668280572765","233030664","L","37","111","970500","3001"
"NYB20142002","66 ROCKWELL PL, BROOKLYN, NY, 11217","Match","Exact","66 ROCKWELL PL, BROOKLYN, NY, 11217","-73.979326191178,40.688002859301","59077570","R","36","047","003300","2009"
"OHA19930320","500 ENGLE DR, MC ARTHUR, OH, 45651","Match","Exact","500 ENGLE DR, MC ARTHUR, OH, 45651","-82.476031505766,39.255236767446","652752575","R","39","163","953100","3002"
"MOA20040250","1203 PARK AVE, ST LOUIS, MO, 63104","Match","Exact","1203 PARK AVE, SAINT LOUIS, MO, 63104","-90.204285748159,38.614859659704","618276149","R","29","510","127400","1044"
"NYB20142003","529 W 29TH ST, NEW YORK, NY, 10001","Match","Exact","529 W 29TH ST, NEW YORK, NY, 10001","-74.002408474978,40.751920866958","650081345","R","36","061","009902","1000"
"NYA19970095","1014 N MAIN ST, DELEVAN, NY, 14042","Match","Exact","1014 N MAIN ST, DELEVAN, NY, 14042","-78.479948048011,42.49738078059","640545208","R","36","009","960200","1017"
"OHA19960190","500 W CATAWBA RD, PORT CLINTON, OH, 43452","Tie"
"NCA20151928","905 SEARS ST, KANNAPOLIS, NC, 28083","Match","Exact","905 SEARS ST, KANNAPOLIS, NC, 28083","-80.60865894316,35.479026765841","651680304","L","37","025","040704","2015"
"MOA20040245","1300 HAZEL LN, FARMINGTON, MO, 63640","Match","Exact","1300 HAZEL LN, FARMINGTON, MO, 63640","-90.442173791359,37.783896023106","656868123","L","29","187","950902","1017"
"OHA19930325","425 COLE ST, WAUSEON, OH, 43567","Match","Exact","425 COLE ST, WAUSEON, OH, 43567","-84.137748411011,41.560879312673","642177142","R","39","051","040702","1007"
"NYA19940220","600 OSWEGO ST, SYRACUSE, NY, 13204","Match","Exact","600 OSWEGO ST, SYRACUSE, NY, 13204","-76.164051584031,43.042205646499","46570189","R","36","067","004000","1006"
"NEA20231003","2510-2525 25TH AVE, CENTRAL CITY, NE, 68826","Match","Non_Exact","2525 25TH AVE, CENTRAL CITY, NE, 68826","-98.013167597559,41.105569164489","624235073","L","31","121","966800","3029"
"MOA19969001","853 GOODFELLOW BLVD, SAINT LOUIS, MO, 63112","Match","Exact","853 GOODFELLOW BLVD, SAINT LOUIS, MO, 63112","-90.286177390154,38.658312796126","107592865","L","29","510","105300","2005"
"NYA19940225","19 CHENANGO ST, OXFORD, NY, 13830","Match","Exact","19 CHENANGO ST, OXFORD, NY, 13830","-75.599465654493,42.447098164581","646910084","L","36","017","970700","3009"
"MOA19969003","745 STATE ROUTE 13, LEXINGTON, MO, 64067","No_Match"
"NCA20040145","900 RIDGEWAY DR, SPRING HOPE, NC, 27882","No_Match"
"MIA19910295","1245 OXFORD MANOR CT, SOUTH LYON, MI, 48178","Match","Exact","1245 OXFORD MANOR CT, SOUTH LYON, MI, 48178","-83.65367079279,42.449384175142","69800181","R","26","125","139202","2004"
"NYA19880015","70 SAWYER AVE, MALONE, NY, 12953","Match","Exact","70 SAWYER AVE, MALONE, NY, 12953","-74.30516205952,44.850912324753","173819327","R","36","033","950501","1009"
"NYC19980100","921 E 180TH ST, BRONX, NY, 10460","Match","Exact","921 E 180TH ST, BRONX, NY, 10460","-73.881169665442,40.844384279071","80301863","L","36","005","036300","2000"
"NCA20040190","11700 ARNOLD PALMER DR, RALEIGH, NC, 27617","Match","Exact","11700 ARNOLD PALMER DR, RALEIGH, NC, 27617","-78.805781740226,35.904617081897","639244563","R","37","183","053614","2005"
"NVA20105003","900 W MONROE, LAS VEGAS, NV, 89106","Match","Non_Exact","900 W MONROE AVE, LAS VEGAS, NV, 89106","-115.15294415294,36.184957011996","201865361","R","32","003","000302","2004"
"NVA20200008","1202 HILLBORO AVE, RENO, NV, 89512","No_Match"
"NYA19940255","85 LINHOME DR, WEST HENRIETTA, NY, 14586","Match","Exact","85 LINHOME DR, WEST HENRIETTA, NY, 14586","-77.692396420931,43.065858693145","645506049","L","36","055","013205","3002"
"NVA20200007","600 GEIGER GRADE RD, RENO, NV, 89521","Match","Exact","600 GEIGER GRADE RD, RENO, NV, 89521","-119.740240799067,39.400500905303","638296479","R","32","031","003205","3000"
"MOA20040215","232 KORI CT, MT VERNON, MO, 65712","Match","Exact","232 KORI CT, MOUNT VERNON, MO, 65712","-93.820651000953,37.122408455316","633584538","L","29","109","470201","2049"
"NVA20200004","140 E ROME BLVD, NORTH LAS VEGAS, NV, 89084","Match","Non_Exact","140 W ROME BLVD, NORTH LAS VEGAS, NV, 89084","-115.141236245135,36.280162794592","612692259","R","32","003","003661","1002"
"NVA20200003","8710 W FLAMINGO RD, LAS VEGAS, NV, 89147","Match","Exact","8710 W FLAMINGO RD, LAS VEGAS, NV, 89147","-115.281526226531,36.114964028275","201957148","R","32","003","005826","3011"
"NVA20200006","1405 SKY MOUNTAIN DR, RENO, NV, 89523","Match","Exact","1405 SKY MOUNTAIN DR, RENO, NV, 89523","-119.858753606348,39.521945033384","107073973","R","32","031","001203","1005"
"MOA20040210","521 NW 72ND CT, KANSAS CITY, MO, 64118","Match","Exact","521 NW 72ND CT, KANSAS CITY, MO, 64118","-94.587032213195,39.225022700242","623880969","L","29","047","021208","5003"
"OHA19870125","524 PLEASANT ST, WILLARD, OH, 44890","Match","Exact","524 PLEASANT ST, WILLARD, OH, 44890","-82.733952329975,41.060937091062","12610207","R","39","077","916200","3003"
"NVA20200002","9550 W RUSSELL RD, LAS VEGAS, NV, 89148","Match","Exact","9550 W RUSSELL RD, LAS VEGAS, NV, 89148","-115.300154964778,36.085149563234","613484151","L","32","003","005863","1009"
"NHA20000030","210 PRESCOTT HL, PETERBOROUGH, NH, 03458","Match","Exact","210 PRESCOTT HILL, PETERBOROUGH, NH, 03458","-71.943712432914,42.915135820027","636313962","L","33","011","023002","1014"
"NYA19880005","14 CALMAN PL, CANANDAIGUA, NY, 14424","Match","Exact","14 CALMAN PL, CANANDAIGUA, NY, 14424","-77.286455040426,42.879742460633","13482657","R","36","069","051001","1000"
"OHA19930345","550 OHIO AVE, MC DONALD, OH, 44437","Match","Exact","550 OHIO AVE, MC DONALD, OH, 44437","-80.724434007069,41.162605422697","117410961","L","39","155","932500","1016"
"MIA20040105","1138 HERON CT NE, GRAND RAPIDS, MI, 49505","Match","Exact","1138 HERON CT NE, GRAND RAPIDS, MI, 49505","-85.616913468887,42.983902973816","619150426","R","26","081","001102","2003"
"MAB20110005","270 CENTRE ST, BOSTON, MA, 02130","Match","Exact","270 CENTRE ST, BOSTON, MA, 02130","-71.101209563364,42.322794657858","85699078","L","25","025","120500","1001"
"MOA20040225","3430 NEWMAN RD, JOPLIN, MO, 64801","Match","Exact","3430 NEWMAN RD, JOPLIN, MO, 64801","-94.469832410772,37.098088956777","638438903","R","29","097","010301","1003"
"MOA20040220","661 NAPA CIR, CAPE GIRARDEAU, MO, 63703","Match","Exact","661 NAPA CIR, CAPE GIRARDEAU, MO, 63703","-89.539207974592,37.296646564901","606624459","L","29","031","881600","1032"
"MIA20040100","600 W WALTON BLVD, PONTIAC, MI, 48340","Match","Exact","600 W WALTON BLVD, PONTIAC, MI, 48340","-83.322693908069,42.678437143295","69796903","R","26","125","141100","1005"
"NCA20040170","4580 WHITE ST, SHALLOTTE, NC, 28470","Match","Exact","4580 WHITE ST, SHALLOTTE, NC, 28470","-78.381852168838,33.979606184728","628002918","L","37","019","020601","2047"
"NYA20130303","2223 E GENESEE ST, SYRACUSE, NY, 13210","Match","Exact","2223 E GENESEE ST, SYRACUSE, NY, 13210","-76.116584660942,43.045554447544","46573621","L","36","067","003500","1000"
"NCA20040175","935 HWY 74 W, HAMLET, NC, 28345","Match","Non_Exact","935 W US HWY 74, HAMLET, NC, 28345","-79.708096371144,34.89943984017","636544948","L","37","153","971000","2040"
"NYA20130301","858 E FERRY ST, BUFFALO, NY, 14211","Match","Exact","858 E FERRY ST, BUFFALO, NY, 14211","-78.831169708958,42.914589819796","48296699","L","36","029","003400","5016"
"MTA20030025","430 STONEGATE DR, HAMILTON, MT, 59840","Match","Exact","430 STONEGATE DR, HAMILTON, MT, 59840","-114.147644991203,46.257136315424","153541153","R","30","081","000602","4006"
"MTA20030020","330 N 1ST ST W, MISSOULA, MT, 59802","Match","Exact","330 N 1ST ST W, MISSOULA, MT, 59802","-113.994187427413,46.877612159075","205262292","R","30","063","000203","1042"
"MIA20040115","706 W WILLIS ST, DETROIT, MI, 48201","Match","Exact","706 W WILLIS ST, DETROIT, MI, 48201","-83.066994591365,42.349476283615","95477543","R","26","163","520400","1002"
"MIA20040112","5749 STADIUM DR, KALAMAZOO, MI, 49009","Match","Exact","5749 STADIUM DR, KALAMAZOO, MI, 49009","-85.662122150444,42.266736426309","12224037","L","26","077","002911","1002"
"OHA19870145","3660 MILLVALE AVE NE, CANTON, OH, 44705","Match","Exact","3660 MILLVALE AVE NE, CANTON, OH, 44705","-81.314109263706,40.835754817184","624830189","R","39","151","712400","2006"
"NYC20110581","1600 FULTON ST, BROOKLYN, NY, 11213","Match","Exact","1600 FULTON ST, BROOKLYN, NY, 11213","-73.936623685996,40.679631952026","59098413","R","36","047","027100","2002"
"MNB20078010","2101 WASHINGTON ST NE, MINNEAPOLIS, MN, 55418","Match","Exact","2101 WASHINGTON ST NE, MINNEAPOLIS, MN, 55418","-93.256908798481,45.009306085215","43835620","R","27","053","101800","3011"
"NYC19900008","5409 100TH ST, CORONA, NY, 11368","Match","Exact","54-09 100TH ST, CORONA, NY, 11368","-73.860046579726,40.739820636443","59704935","L","36","081","044301","2003"
"NCA20040185","124 STOKESBURG MEADOWS CT, WALNUT COVE, NC, 27052","Match","Exact","124 STOKESBURG MEADOWS CT, WALNUT COVE, NC, 27052","-80.140183711874,36.285573017857","633786545","L","37","169","070701","2015"
"NCA19960495","1400 DALEY CIRCLE, CONCORD, NC, 28025","Match","Non_Exact","1400 DALEY CIR NE, CONCORD, NC, 28025","-80.582866512902,35.424932362654","24915860","L","37","025","042300","2003"
"NCA20040187","100 HIGHLAND COMMONS CT, CARY, NC, 27511","Match","Exact","100 HIGHLAND COMMONS CT, CARY, NC, 27511","-78.794910877326,35.783789405291","612828514","R","37","183","053507","2007"
"NVA20148188","115 W HIGHLAND DR, ELY, NV, 89301","Match","Non_Exact","115 HIGHLAND DR, ELY, NV, 89301","-114.864832065557,39.24348710907","188297194","R","32","033","970200","1096"
"MTA20030015","121 SECOND AVE W, KALISPELL, MT, 59901","Match","Exact","121 2ND AVE W, KALISPELL, MT, 59901","-114.316294122598,48.19708293176","204185109","R","30","029","001000","1032"
"OHA19870130","6266 UNION RD, CLAYTON, OH, 45315","Match","Exact","6266 UNION RD, CLAYTON, OH, 45315","-84.310888945207,39.83643446445","143561465","R","39","113","120101","1029"
"MTA20030010","1201 N 25TH AVE, BOZEMAN, MT, 59718","Match","Exact","1201 N 25TH AVE, BOZEMAN, MT, 59718","-111.070829785314,45.69139171312","626855994","L","30","031","000506","1010"
"NCA20040180","3143 ROUND GROVE PL, HOPE MILLS, NC, 28348","Match","Exact","3143 ROUND GROVE PL, HOPE MILLS, NC, 28348","-78.923227736411,34.979566822921","608947209","R","37","051","001604","3009"
"NYA19940265","100 BERNZ O MATIC DR, MEDINA, NY, 14103","Match","Non_Exact","100 BERNZOMATIC DR, MEDINA, NY, 14103","-78.37405998214,43.217078228675","48804423","R","36","073","040500","1000"
"NDA20049001","1100 N 55TH ST, GRAND FORKS, ND, 58203","Match","Exact","1100 N 55TH ST, GRAND FORKS, ND, 58203","-97.109693682439,47.92918892234","657054980","R","38","035","010400","3013"
"MTA20030005","601 AND 603 WELCOME WAY, DARBY, MT, 59829","Match","Non_Exact","603 N WELCOME WAY, DARBY, MT, 59829","-114.184111513897,46.025119033342","153528876","L","30","081","000700","2003"
"NYC20110577","1468 HOE AVE, BRONX, NY, 10460","Match","Exact","1468 HOE AVE, BRONX, NY, 10460","-73.889060736781,40.833169179741","80301793","R","36","005","015700","4003"
"MIA20040120","3840 S BURDICK ST, KALAMAZOO, MI, 49001","Match","Exact","3840 S BURDICK ST, KALAMAZOO, MI, 49001","-85.579948050025,42.253264091881","12230365","R","26","077","001702","4002"
"MNB20078007","720 WASHINGTON AVE S, MINNEAPOLIS, MN, 55415","Match","Exact","720 WASHINGTON AVE S, MINNEAPOLIS, MN, 55415","-93.25824299458,44.977602022203","43633050","L","27","053","126102","3004"
"NCA19960490","413 415 GAY ST, HENDERSON, NC, 27536","Match","Non_Exact","415 GAY ST, HENDERSON, NC, 27536","-78.397584266929,36.317917192948","90271578","R","37","181","960700","4020"
"NDA20049009","1341 92ND ST, FORT YATES, ND, 58538","Match","Exact","1341 92ND ST, FORT YATES, ND, 58538","-100.669773019458,46.088446715308","197234293","L","38","085","940900","1049"
"MNB20078004","932 CONCORDIA AVE, SAINT PAUL, MN, 55104","Match","Exact","932 CONCORDIA AVE, SAINT PAUL, MN, 55104","-93.13958128198,44.951235706095","97646613","L","27","123","033500","2013"
"MOA20040205","5892 MAFFITT AVE, ST LOUIS, MO, 63112","Match","Exact","5892 MAFFITT AVE, SAINT LOUIS, MO, 63112","-90.278661651075,38.678763472447","609029844","L","29","510","106200","2000"
"MNB20078002","4643 LYNDALE AVE N, MINNEAPOLIS, MN, 55412","Match","Exact","4643 LYNDALE AVE N, MINNEAPOLIS, MN, 55412","-93.287414501613,45.039331636206","43832590","L","27","053","000102","1006"
"NYA19940260","35 HOLLISTER ST, DUNDEE, NY, 14837","Match","Exact","35 HOLLISTER ST, DUNDEE, NY, 14837","-76.97239933822,42.522444921526","15100843","R","36","123","150101","3012"
"NYA20231022","217 MASSACHUSETTS AVE, BUFFALO, NY, 14213","Match","Exact","217 MASSACHUSETTS AVE, BUFFALO, NY, 14213","-78.892923204428,42.910127339828","48288993","R","36","029","006901","4000"
"MIA19940105","410 ACORN DR, BRIGHTON, MI, 48116","Match","Exact","410 ACORN DR, BRIGHTON, MI, 48116","-83.772903273339,42.526458264527","23556219","R","26","093","741601","2000"
"MTA20030040","11TH ST E, POLSON, MT, 59860","No_Match"
"NCA19960485","1321 FOREST PARK TERRACE, STATESVILLE, NC, 28677","Match","Exact","1321 FOREST PARK TER, STATESVILLE, NC, 28677","-80.868687245307,35.795425965813","46039359","R","37","097","060100","3029"
"MIA19940100","16333 ALLEN RD, SOUTHGATE, MI, 48195","Match","Exact","16333 ALLEN RD, SOUTHGATE, MI, 48195","-83.228282639264,42.188532496108","619930753","L","26","163","581200","1013"
"NYA20231020","15 W 118TH ST, NEW YORK, NY, 10026","Match","Exact","15 W 118TH ST, NEW YORK, NY, 10026","-73.946362424256,40.802394840184","652209498","R","36","061","019000","1001"
"OHA19930275","1949 INDEPENDENCE BLVD, LANCASTER, OH, 43130","Match","Exact","1949 INDEPENDENCE BLVD, LANCASTER, OH, 43130","-82.563074308715,39.749407255684","614098009","R","39","045","031402","1000"
"MNA20120802","970 11TH AVE NW, ROCHESTER, MN, 55901","Match","Exact","970 11TH AVE NW, ROCHESTER, MN, 55901","-92.478998905271,44.032688681277","655195270","R","27","109","000600","3005"
"NJA20049016","187 PATERSON AVE, MIDLAND PARK, NJ, 07432","Match","Exact","187 PATERSON AVE, MIDLAND PARK, NJ, 07432","-74.144473387259,40.989704598192","64404605","L","34","003","034001","3011"
"MDA20000010","3000 TOWANDA AVE, BALTIMORE, MD, 21215","Match","Exact","3000 TOWANDA AVE, BALTIMORE, MD, 21215","-76.656737374255,39.320434049401","647417636","L","24","510","150500","1006"
"NYA20070060","1 WILLIAM JAMES DR, CHURCHVILLE, NY, 14428","Match","Exact","1 WILLIAM JAMES DR, CHURCHVILLE, NY, 14428","-77.88475273134,43.097922737669","625442480","L","36","055","015000","3029"
"NYA20070065","41 CHURCH ST, WATERLOO, NY, 13165","Match","Exact","41 CHURCH ST, WATERLOO, NY, 13165","-76.859447497825,42.907821655324","14664228","L","36","099","950500","3039"
"OHA19890615","100 OXFORD DR, GREENVILLE, OH, 45331","Match","Exact","100 OXFORD DR, GREENVILLE, OH, 45331","-84.619609222968,40.114660599789","54538722","L","39","037","555002","2020"
"NYA20231010","160 HOLLAND CIRCLE DR, AMSTERDAM, NY, 12020","Match","Non_Exact","160 HOLLAND CIRCLE DR, AMSTERDAM, NY, 12010","-74.190751940305,42.972837432763","18623562","R","36","057","072100","3011"
"OHA19930260","199 MILLER AVE, ASHVILLE, OH, ","Match","Exact","199 MILLER AVE, ASHVILLE, OH, 43103","-82.962009874834,39.71735255432","653775288","L","39","129","021201","1011"
"OHA19930265","910 S BARRON ST, EATON, OH, 45320","Match","Exact","910 S BARRON ST, EATON, OH, 45320","-84.633110918013,39.732629028652","54602250","L","39","135","455001","1029"
"NYA20231015","27 CHURCH ST, PORT BYRON, NY, 13140","Match","Exact","27 CHURCH ST, PORT BYRON, NY, 13140","-76.625219971197,43.035487790344","33506433","L","36","011","040300","4053"
"MTA20030030","3440 PTARMIGAN LN, HELENA, MT, 59602","Match","Exact","3440 PTARMIGAN LN, HELENA, MT, 59602","-112.024001858518,46.623293033235","655561223","L","30","049","000503","1027"
"MNB20210001","495 DALE ST N, SAINT PAUL, MN, 55103","Match","Exact","495 DALE ST N, SAINT PAUL, MN, 55103","-93.126429558029,44.955579882145","97643926","L","27","123","033500","1000"
"NJA20049033","248 N DAY ST, ORANGE CITY, NJ, 07050","Match","Non_Exact","248 N DAY ST, ORANGE, NJ, 07050","-74.225099043635,40.778516950068","63450289","R","34","013","018200","2001"
"NJA20049032","40 BRUBAKER LN, MAPLE SHADE TWP., NJ, 08052","Match","Non_Exact","40 BRUBAKER LN, MAPLE SHADE, NJ, 08052","-75.003797386319,39.956251901712","134027018","L","34","005","700403","4013"
"NYA19940165","402 S LITCHFIELD ST, FRANKFORT, NY, 13340","Match","Exact","402 S LITCHFIELD ST, FRANKFORT, NY, 13340","-75.074683861383,43.034263315925","655294240","L","36","043","010201","2018"
"NJA20049030","333 SPRINGFIELD AVE, NEWARK, NJ, 07103","Match","Exact","333 SPRINGFIELD AVE, NEWARK, NJ, 07103","-74.193981645797,40.733482801564","63465882","L","34","013","003100","1003"
"OHA19890620","5910 ERICA CT, DAYTON, OH, 45414","Match","Exact","5910 ERICA CT, DAYTON, OH, 45414","-84.189816236553,39.832469918523","143630486","R","39","113","080500","1001"
"MEA20100022","40 MARKET SQ, HOULTON, ME, 04730","Match","Exact","40 MARKET SQ, HOULTON, ME, 04730","-67.840578609717,46.125848842278","657661302","R","23","003","952400","2009"
"NJA20050015","76 LAKEVIEW AVE, BRIDGETON, NJ, 08302","Match","Exact","76 LAKEVIEW AVE, BRIDGETON, NJ, 08302","-75.22432102985,39.436264095777","174117638","L","34","011","020302","2005"
"MEA20100020","22 MAIN ST, LINCOLN, ME, 04457","Match","Exact","22 MAIN ST, LINCOLN, ME, 04457","-68.503337059675,45.365375246537","605751808","L","23","019","027000","3045"
"NYA20070070","25 LINHOME DR, WEST HENRIETTA, NY, 14586","Match","Exact","25 LINHOME DR, WEST HENRIETTA, NY, 14586","-77.690290475844,43.065842437246","645506049","L","36","055","013205","3002"
"NYA20070075","45 CORTLAND ST, HOMER, NY, 13077","Match","Exact","45 CORTLAND ST, HOMER, NY, 13077","-76.182693199418,42.632308592908","45802316","R","36","023","970300","1009"
"OHA19930290","1500 E 29TH ST, LORAIN, OH, 44055","Match","Exact","1500 E 29TH ST, LORAIN, OH, 44055","-82.149537756731,41.444197596438","655742695","R","39","093","023100","4000"
"MIA19940125","316 PINE TREE DR, FARWELL, MI, 48622","Match","Exact","316 PINETREE DR, FARWELL, MI, 48622","-84.871992509712,43.83797313832","110377185","R","26","035","000400","2029"
"MSA20020045","1261 BANKSTON RD, TUNICA, MS, 38676","Match","Non_Exact","1261 BANKSTON DR, TUNICA, MS, 38676","-90.370387222479,34.678440279384","623711609","L","28","143","950200","3036"
"NCA19960465","247 DENVER ST, HENDERSON, NC, 27536","Match","Exact","247 DENVER ST, HENDERSON, NC, 27536","-78.413595920291,36.318307581668","90271564","R","37","181","960800","3003"
"MIA19940120","305 BRIARWOOD DR, CLARE, MI, 48617","Match","Non_Exact","305 BRIARWOOD, CLARE, MI, 48617","-84.773440645024,43.826106974518","110377335","L","26","035","000600","4018"
"MSA20020040","135 SAND RD, STARKVILLE, MS, 39759","Match","Exact","135 SAND RD, STARKVILLE, MS, 39759","-88.827751087105,33.430029568329","610200362","R","28","105","950603","2013"
"MNA19939004","900 HILLSIDE AVE, PINE CITY, MN, 55063","Match","Exact","900 HILLSIDE AVE, PINE CITY, MN, 55063","-92.981098452725,45.821404453312","163115254","L","27","115","950700","3013"
"OHA19930295","4375 SOUTHWICK BLVD, BRUNSWICK, OH, 44212","Match","Exact","4375 SOUTHWICK BLVD, BRUNSWICK, OH, 44212","-81.842680895356,41.233944585352","58686511","R","39","103","416200","1000"
"MNA19939005","1111 7TH ST, HOWARD LAKE, MN, 55349","Match","Exact","1111 7TH ST, HOWARD LAKE, MN, 55349","-94.076020848137,45.059795838801","43997697","R","27","171","101200","2017"
"MNA19939006","501 GILBERT AVE, PARK RAPIDS, MN, 56470","Match","Exact","501 GILBERT AVE, PARK RAPIDS, MN, 56470","-95.055380367005,46.917928232393","655206255","L","27","057","070600","2038"
"NCA20123007","230 LINCOLN DR, FAYETTEVILLE, NC, 28301","No_Match"
"MNB20210002","2435 MARSHALL ST NORTHEAST, MINNEAPOLIS, MN, 55418","Match","Exact","2435 MARSHALL ST NE, MINNEAPOLIS, MN, 55418","-93.27159569825,45.012467018713","43630830","R","27","053","001700","2007"
"MNB20210005","650 AGUIRRE ST, SAINT PAUL, MN, 55130","No_Match"
"MNB20210006","4628 ROSEMARY WAY N, HUGO, MN, 55038","No_Match"
"MEA20100010","190 VALLEY ST, PORTLAND, ME, 04102","Match","Exact","190 VALLEY ST, PORTLAND, ME, 04102","-70.278040734502,43.650850750675","78027431","L","23","005","001300","2020"
"MNB20210009","85 LIVINGSTON AVE, SAINT PAUL, MN, 55107","Match","Non_Exact","85 S LIVINGSTON AVE, SAINT PAUL, MN, 55107","-93.085697273735,44.940151547794","97648890","R","27","123","037100","1008"
"NMA19980040","100 COMMERCIANTES BLVD BLDG 2, SANTA TERESA, NM, 88008","Match","Non_Exact","100 COMERCIANTES BLVD, SANTA TERESA, NM, 88008","-106.653439501558,31.874233552188","641472298","R","35","013","001701","4131"
"NCA19960460","100 102 DENT LN, LOUISBURG, NC, 27549","Match","Non_Exact","102 DENT LN, LOUISBURG, NC, 27549","-78.307321092513,36.089224921507","90228148","L","37","069","060302","1037"
"NMA19980045","1515 E SCHARBAUER ST, HOBBS, NM, 88240","Match","Exact","1515 E SCHARBAUER ST, HOBBS, NM, 88240","-103.118449666125,32.708043261403","647642385","L","35","025","000400","2013"
